10671	-nan
10672	-nan
10673	-nan
10674	-nan
10675	-nan
10676	-nan
10677	-nan
10678	-nan
10679	-nan
10680	-nan
10681	-nan
10682	-nan
10683	-nan
10684	-nan
10685	-nan
10686	-nan
10687	-nan
10688	-nan
10689	-nan
10690	-nan
10691	-nan
10692	-nan
10693	-nan
10694	-nan
10695	-nan
10696	-nan
10697	-nan
10698	-nan
10699	-nan
10700	-nan
10701	-nan
10702	-nan
10703	-nan
10704	-nan
10705	-nan
10706	-nan
10707	-nan
10708	-nan
10709	-nan
10710	-nan
10711	-nan
10712	-nan
10713	-nan
10714	-nan
10715	-nan
10716	-nan
10717	-nan
10718	-nan
10719	-nan
10720	-nan
10721	-nan
10722	-nan
10723	-nan
10724	-nan
10725	-nan
10726	-nan
10727	-nan
10728	-nan
10729	-nan
10730	-nan
10731	-nan
10732	-nan
10733	-nan
10734	-nan
10735	-nan
10736	-nan
10737	-nan
10738	-nan
10739	-nan
10740	-nan
10741	-nan
10742	-nan
10743	-nan
10744	-nan
10745	-nan
10746	-nan
10747	-nan
10748	-nan
10749	-nan
10750	-nan
10751	-nan
10752	-nan
10753	-nan
10754	-nan
10755	-nan
10756	-nan
10757	-nan
10758	-nan
10759	-nan
10760	-nan
10761	-nan
10762	-nan
10763	-nan
10764	-nan
10765	-nan
10766	-nan
10767	-nan
10768	-nan
10769	-nan
10770	-nan
10771	-nan
10772	-nan
10773	-nan
10774	-nan
10775	-nan
10776	-nan
10777	-nan
10778	-nan
10779	-nan
10780	-nan
10781	-nan
10782	-nan
10783	-nan
10784	-nan
10785	-nan
10786	-nan
10787	-nan
10788	-nan
10789	-nan
10790	-nan
10791	-nan
10792	-nan
10793	-nan
10794	-nan
10795	-nan
10796	-nan
10797	-nan
10798	-nan
10799	-nan
10800	-nan
10801	-nan
10802	-nan
10803	-nan
10804	-nan
10805	-nan
10806	-nan
10807	-nan
10808	-nan
10809	-nan
10810	-nan
10811	-nan
10812	-nan
10813	-nan
10814	-nan
10815	-nan
10816	-nan
10817	-nan
10818	-nan
10819	-nan
10820	-nan
10821	-nan
10822	-nan
10823	-nan
10824	-nan
10825	-nan
10826	-nan
10827	-nan
10828	-nan
10829	-nan
10830	-nan
10831	-nan
10832	-nan
10833	-nan
10834	-nan
10835	-nan
10836	-nan
10837	-nan
10838	-nan
10839	-nan
10840	-nan
10841	-nan
10842	-nan
10843	-nan
10844	-nan
10845	-nan
10846	-nan
10847	-nan
10848	-nan
10849	-nan
10850	-nan
10851	-nan
10852	-nan
10853	-nan
10854	-nan
10855	-nan
10856	-nan
10857	-nan
10858	-nan
10859	-nan
10860	-nan
10861	-nan
10862	-nan
10863	-nan
10864	-nan
10865	-nan
10866	-nan
10867	-nan
10868	-nan
10869	-nan
10870	-nan
10871	-nan
10872	-nan
10873	-nan
10874	-nan
10875	-nan
10876	-nan
10877	-nan
10878	-nan
10879	-nan
10880	-nan
10881	-nan
10882	-nan
10883	-nan
10884	-nan
10885	-nan
10886	-nan
10887	-nan
10888	-nan
10889	-nan
10890	-nan
10891	-nan
10892	-nan
10893	-nan
10894	-nan
10895	-nan
10896	-nan
10897	-nan
10898	-nan
10899	-nan
10900	-nan
10901	-nan
10902	-nan
10903	-nan
10904	-nan
10905	-nan
10906	-nan
10907	-nan
10908	-nan
10909	-nan
10910	-nan
10911	-nan
10912	-nan
10913	-nan
10914	-nan
10915	-nan
10916	-nan
10917	-nan
10918	-nan
10919	-nan
10920	-nan
10921	-nan
10922	-nan
10923	-nan
10924	-nan
10925	-nan
10926	-nan
10927	-nan
10928	-nan
10929	-nan
10930	-nan
10931	-nan
10932	-nan
10933	-nan
10934	-nan
10935	-nan
10936	-nan
10937	-nan
10938	-nan
10939	-nan
10940	-nan
10941	-nan
10942	-nan
10943	-nan
10944	-nan
10945	-nan
10946	-nan
10947	-nan
10948	-nan
10949	-nan
10950	-nan
10951	-nan
10952	-nan
10953	-nan
10954	-nan
10955	-nan
10956	-nan
10957	-nan
10958	-nan
10959	-nan
10960	-nan
10961	-nan
10962	-nan
10963	-nan
10964	-nan
10965	-nan
10966	-nan
10967	-nan
10968	-nan
10969	-nan
10970	-nan
10971	-nan
10972	-nan
10973	-nan
10974	-nan
10975	-nan
10976	-nan
10977	-nan
10978	-nan
10979	-nan
10980	-nan
10981	-nan
10982	-nan
10983	-nan
10984	-nan
10985	-nan
10986	-nan
10987	-nan
10988	-nan
10989	-nan
10990	-nan
10991	-nan
10992	-nan
10993	-nan
10994	-nan
10995	-nan
10996	-nan
10997	-nan
10998	-nan
10999	-nan
11000	-nan
11001	-nan
11002	-nan
11003	-nan
11004	-nan
11005	-nan
11006	-nan
11007	-nan
11008	-nan
11009	-nan
11010	-nan
11011	-nan
11012	-nan
11013	-nan
11014	-nan
11015	-nan
11016	-nan
11017	-nan
11018	-nan
11019	-nan
11020	-nan
11021	-nan
11022	-nan
11023	-nan
11024	-nan
11025	-nan
11026	-nan
11027	-nan
11028	-nan
11029	-nan
11030	-nan
11031	-nan
11032	-nan
11033	-nan
11034	-nan
11035	-nan
11036	-nan
11037	-nan
11038	-nan
11039	-nan
11040	-nan
11041	-nan
11042	-nan
11043	-nan
11044	-nan
11045	-nan
11046	-nan
11047	-nan
11048	-nan
11049	-nan
11050	-nan
11051	-nan
11052	-nan
11053	-nan
11054	-nan
11055	-nan
11056	-nan
11057	-nan
11058	-nan
11059	-nan
11060	-nan
11061	-nan
11062	-nan
11063	-nan
11064	-nan
11065	-nan
11066	-nan
11067	-nan
11068	-nan
11069	-nan
11070	-nan
11071	-nan
11072	-nan
11073	-nan
11074	-nan
11075	-nan
11076	-nan
11077	-nan
11078	-nan
11079	-nan
11080	-nan
11081	-nan
11082	-nan
11083	-nan
11084	-nan
11085	-nan
11086	-nan
11087	-nan
11088	-nan
11089	-nan
11090	-nan
11091	-nan
11092	-nan
11093	-nan
11094	-nan
11095	-nan
11096	-nan
11097	-nan
11098	-nan
11099	-nan
11100	-nan
11101	-nan
11102	-nan
11103	-nan
11104	-nan
11105	-nan
11106	-nan
11107	-nan
11108	-nan
11109	-nan
11110	-nan
11111	-nan
11112	-nan
11113	-nan
11114	-nan
11115	-nan
11116	-nan
11117	-nan
11118	-nan
11119	-nan
11120	-nan
11121	-nan
11122	-nan
11123	-nan
11124	-nan
11125	-nan
11126	-nan
11127	-nan
11128	-nan
11129	-nan
11130	-nan
11131	-nan
11132	-nan
11133	-nan
11134	-nan
11135	-nan
11136	-nan
11137	-nan
11138	-nan
11139	-nan
11140	-nan
11141	-nan
11142	-nan
11143	-nan
11144	-nan
11145	-nan
11146	-nan
11147	-nan
11148	-nan
11149	-nan
11150	-nan
11151	-nan
11152	-nan
11153	-nan
11154	-nan
11155	-nan
11156	-nan
11157	-nan
11158	-nan
11159	-nan
11160	-nan
11161	-nan
11162	-nan
11163	-nan
11164	-nan
11165	-nan
11166	-nan
11167	-nan
11168	-nan
11169	-nan
11170	-nan
11171	-nan
11172	-nan
11173	-nan
11174	-nan
11175	-nan
11176	-nan
11177	-nan
11178	-nan
11179	-nan
11180	-nan
11181	-nan
11182	-nan
11183	-nan
11184	-nan
11185	-nan
11186	-nan
11187	-nan
11188	-nan
11189	-nan
11190	-nan
11191	-nan
11192	-nan
11193	-nan
11194	-nan
11195	-nan
11196	-nan
11197	-nan
11198	-nan
11199	-nan
11200	-nan
11201	-nan
11202	-nan
11203	-nan
11204	-nan
11205	-nan
11206	-nan
11207	-nan
11208	-nan
11209	-nan
11210	-nan
11211	-nan
11212	-nan
11213	-nan
11214	-nan
11215	-nan
11216	-nan
11217	-nan
11218	-nan
11219	-nan
11220	-nan
11221	-nan
11222	-nan
11223	-nan
11224	-nan
11225	-nan
11226	-nan
11227	-nan
11228	-nan
11229	-nan
11230	-nan
11231	-nan
11232	-nan
11233	-nan
11234	-nan
11235	-nan
11236	-nan
11237	-nan
11238	-nan
11239	-nan
11240	-nan
11241	-nan
11242	-nan
11243	-nan
11244	-nan
11245	-nan
11246	-nan
11247	-nan
11248	-nan
11249	-nan
11250	-nan
11251	-nan
11252	-nan
11253	-nan
11254	-nan
11255	-nan
11256	-nan
11257	-nan
11258	-nan
11259	-nan
11260	-nan
11261	-nan
11262	-nan
11263	-nan
11264	-nan
11265	-nan
11266	-nan
11267	-nan
11268	-nan
11269	-nan
11270	-nan
11271	-nan
11272	-nan
11273	-nan
11274	-nan
11275	-nan
11276	-nan
11277	-nan
11278	-nan
11279	-nan
11280	-nan
11281	-nan
11282	-nan
11283	-nan
11284	-nan
11285	-nan
11286	-nan
11287	-nan
11288	-nan
11289	-nan
11290	-nan
11291	-nan
11292	-nan
11293	-nan
11294	-nan
11295	-nan
11296	-nan
11297	-nan
11298	-nan
11299	-nan
11300	-nan
11301	-nan
11302	-nan
11303	-nan
11304	-nan
11305	-nan
11306	-nan
11307	-nan
11308	-nan
11309	-nan
11310	-nan
11311	-nan
11312	-nan
11313	-nan
11314	-nan
11315	-nan
11316	-nan
11317	-nan
11318	-nan
11319	-nan
11320	-nan
11321	-nan
11322	-nan
11323	-nan
11324	-nan
11325	-nan
11326	-nan
11327	-nan
11328	-nan
11329	-nan
11330	-nan
11331	-nan
11332	-nan
11333	-nan
11334	-nan
11335	-nan
11336	-nan
11337	-nan
11338	-nan
11339	-nan
11340	-nan
11341	-nan
11342	-nan
11343	-nan
11344	-nan
11345	-nan
11346	-nan
11347	-nan
11348	-nan
11349	-nan
11350	-nan
11351	-nan
11352	-nan
11353	-nan
11354	-nan
11355	-nan
11356	-nan
11357	-nan
11358	-nan
11359	-nan
11360	-nan
11361	-nan
11362	-nan
11363	-nan
11364	-nan
11365	-nan
11366	-nan
11367	-nan
11368	-nan
11369	-nan
11370	-nan
11371	-nan
11372	-nan
11373	-nan
11374	-nan
11375	-nan
11376	-nan
11377	-nan
11378	-nan
11379	-nan
11380	-nan
11381	-nan
11382	-nan
11383	-nan
11384	-nan
11385	-nan
11386	-nan
11387	-nan
11388	-nan
11389	-nan
11390	-nan
11391	-nan
11392	-nan
11393	-nan
11394	-nan
11395	-nan
11396	-nan
11397	-nan
11398	-nan
11399	-nan
11400	-nan
11401	-nan
11402	-nan
11403	-nan
11404	-nan
11405	-nan
11406	-nan
11407	-nan
11408	-nan
11409	-nan
11410	-nan
11411	-nan
11412	-nan
11413	-nan
11414	-nan
11415	-nan
11416	-nan
11417	-nan
11418	-nan
11419	-nan
11420	-nan
11421	-nan
11422	-nan
11423	-nan
11424	-nan
11425	-nan
11426	-nan
11427	-nan
11428	-nan
11429	-nan
11430	-nan
11431	-nan
11432	-nan
11433	-nan
11434	-nan
11435	-nan
11436	-nan
11437	-nan
11438	-nan
11439	-nan
11440	-nan
11441	-nan
11442	-nan
11443	-nan
11444	-nan
11445	-nan
11446	-nan
11447	-nan
11448	-nan
11449	-nan
11450	-nan
11451	-nan
11452	-nan
11453	-nan
11454	-nan
11455	-nan
11456	-nan
11457	-nan
11458	-nan
11459	-nan
11460	-nan
11461	-nan
11462	-nan
11463	-nan
11464	-nan
11465	-nan
11466	-nan
11467	-nan
11468	-nan
11469	-nan
11470	-nan
11471	-nan
11472	-nan
11473	-nan
11474	-nan
11475	-nan
11476	-nan
11477	-nan
11478	-nan
11479	-nan
11480	-nan
11481	-nan
11482	-nan
11483	-nan
11484	-nan
11485	-nan
11486	-nan
11487	-nan
11488	-nan
11489	-nan
11490	-nan
11491	-nan
11492	-nan
11493	-nan
11494	-nan
11495	-nan
11496	-nan
11497	-nan
11498	-nan
11499	-nan
11500	-nan
11501	-nan
11502	-nan
11503	-nan
11504	-nan
11505	-nan
11506	-nan
11507	-nan
11508	-nan
11509	-nan
11510	-nan
11511	-nan
11512	-nan
11513	-nan
11514	-nan
11515	-nan
11516	-nan
11517	-nan
11518	-nan
11519	-nan
11520	-nan
11521	-nan
11522	-nan
11523	-nan
11524	-nan
11525	-nan
11526	-nan
11527	-nan
11528	-nan
11529	-nan
11530	-nan
11531	-nan
11532	-nan
11533	-nan
11534	-nan
11535	-nan
11536	-nan
11537	-nan
11538	-nan
11539	-nan
11540	-nan
11541	-nan
11542	-nan
11543	-nan
11544	-nan
11545	-nan
11546	-nan
11547	-nan
11548	-nan
11549	-nan
11550	-nan
11551	-nan
11552	-nan
11553	-nan
11554	-nan
11555	-nan
11556	-nan
11557	-nan
11558	-nan
11559	-nan
11560	-nan
11561	-nan
11562	-nan
11563	-nan
11564	-nan
11565	-nan
11566	-nan
11567	-nan
11568	-nan
11569	-nan
11570	-nan
11571	-nan
11572	-nan
11573	-nan
11574	-nan
11575	-nan
11576	-nan
11577	-nan
11578	-nan
11579	-nan
11580	-nan
11581	-nan
11582	-nan
11583	-nan
11584	-nan
11585	-nan
11586	-nan
11587	-nan
11588	-nan
11589	-nan
11590	-nan
11591	-nan
11592	-nan
11593	-nan
11594	-nan
11595	-nan
11596	-nan
11597	-nan
11598	-nan
11599	-nan
11600	-nan
11601	-nan
11602	-nan
11603	-nan
11604	-nan
11605	-nan
11606	-nan
11607	-nan
11608	-nan
11609	-nan
11610	-nan
11611	-nan
11612	-nan
11613	-nan
11614	-nan
11615	-nan
11616	-nan
11617	-nan
11618	-nan
11619	-nan
11620	-nan
11621	-nan
11622	-nan
11623	-nan
11624	-nan
11625	-nan
11626	-nan
11627	-nan
11628	-nan
11629	-nan
11630	-nan
11631	-nan
11632	-nan
11633	-nan
11634	-nan
11635	-nan
11636	-nan
11637	-nan
11638	-nan
11639	-nan
11640	-nan
11641	-nan
11642	-nan
11643	-nan
11644	-nan
11645	-nan
11646	-nan
11647	-nan
11648	-nan
11649	-nan
11650	-nan
11651	-nan
11652	-nan
11653	-nan
11654	-nan
11655	-nan
11656	-nan
11657	-nan
11658	-nan
11659	-nan
11660	-nan
11661	-nan
11662	-nan
11663	-nan
11664	-nan
11665	-nan
11666	-nan
11667	-nan
11668	-nan
11669	-nan
11670	-nan
11671	-nan
11672	-nan
11673	-nan
11674	-nan
11675	-nan
11676	-nan
11677	-nan
11678	-nan
11679	-nan
11680	-nan
11681	-nan
11682	-nan
11683	-nan
11684	-nan
11685	-nan
11686	-nan
11687	-nan
11688	-nan
11689	-nan
11690	-nan
11691	-nan
11692	-nan
11693	-nan
11694	-nan
11695	-nan
11696	-nan
11697	-nan
11698	-nan
11699	-nan
11700	-nan
11701	-nan
11702	-nan
11703	-nan
11704	-nan
11705	-nan
11706	-nan
11707	-nan
11708	-nan
11709	-nan
11710	-nan
11711	-nan
11712	-nan
11713	-nan
11714	-nan
11715	-nan
11716	-nan
11717	-nan
11718	-nan
11719	-nan
11720	-nan
11721	-nan
11722	-nan
11723	-nan
11724	-nan
11725	-nan
11726	-nan
11727	-nan
11728	-nan
11729	-nan
11730	-nan
11731	-nan
11732	-nan
11733	-nan
11734	-nan
11735	-nan
11736	-nan
11737	-nan
11738	-nan
11739	-nan
11740	-nan
11741	-nan
11742	-nan
11743	-nan
11744	-nan
11745	-nan
11746	-nan
11747	-nan
11748	-nan
11749	-nan
11750	-nan
11751	-nan
11752	-nan
11753	-nan
11754	-nan
11755	-nan
11756	-nan
11757	-nan
11758	-nan
11759	-nan
11760	-nan
11761	-nan
11762	-nan
11763	-nan
11764	-nan
11765	-nan
11766	-nan
11767	-nan
11768	-nan
11769	-nan
11770	-nan
11771	-nan
11772	-nan
11773	-nan
11774	-nan
11775	-nan
11776	-nan
11777	-nan
11778	-nan
11779	-nan
11780	-nan
11781	-nan
11782	-nan
11783	-nan
11784	-nan
11785	-nan
11786	-nan
11787	-nan
11788	-nan
11789	-nan
11790	-nan
11791	-nan
11792	-nan
11793	-nan
11794	-nan
11795	-nan
11796	-nan
11797	-nan
11798	-nan
11799	-nan
11800	-nan
11801	-nan
11802	-nan
11803	-nan
11804	-nan
11805	-nan
11806	-nan
11807	-nan
11808	-nan
11809	-nan
11810	-nan
11811	-nan
11812	-nan
11813	-nan
11814	-nan
11815	-nan
11816	-nan
11817	-nan
11818	-nan
11819	-nan
11820	-nan
11821	-nan
11822	-nan
11823	-nan
11824	-nan
11825	-nan
11826	-nan
11827	-nan
11828	-nan
11829	-nan
11830	-nan
11831	-nan
11832	-nan
11833	-nan
11834	-nan
11835	-nan
11836	-nan
11837	-nan
11838	-nan
11839	-nan
11840	-nan
11841	-nan
11842	-nan
11843	-nan
11844	-nan
11845	-nan
11846	-nan
11847	-nan
11848	-nan
11849	-nan
11850	-nan
11851	-nan
11852	-nan
11853	-nan
11854	-nan
11855	-nan
11856	-nan
11857	-nan
11858	-nan
11859	-nan
11860	-nan
11861	-nan
11862	-nan
11863	-nan
11864	-nan
11865	-nan
11866	-nan
11867	-nan
11868	-nan
11869	-nan
11870	-nan
11871	-nan
11872	-nan
11873	-nan
11874	-nan
11875	-nan
11876	-nan
11877	-nan
11878	-nan
11879	-nan
11880	-nan
11881	-nan
11882	-nan
11883	-nan
11884	-nan
11885	-nan
11886	-nan
11887	-nan
11888	-nan
11889	-nan
11890	-nan
11891	-nan
11892	-nan
11893	-nan
11894	-nan
11895	-nan
11896	-nan
11897	-nan
11898	-nan
11899	-nan
11900	-nan
11901	-nan
11902	-nan
11903	-nan
11904	-nan
11905	-nan
11906	-nan
11907	-nan
11908	-nan
11909	-nan
11910	-nan
11911	-nan
11912	-nan
11913	-nan
11914	-nan
11915	-nan
11916	-nan
11917	-nan
11918	-nan
11919	-nan
11920	-nan
11921	-nan
11922	-nan
11923	-nan
11924	-nan
11925	-nan
11926	-nan
11927	-nan
11928	-nan
11929	-nan
11930	-nan
11931	-nan
11932	-nan
11933	-nan
11934	-nan
11935	-nan
11936	-nan
11937	-nan
11938	-nan
11939	-nan
11940	-nan
11941	-nan
11942	-nan
11943	-nan
11944	-nan
11945	-nan
11946	-nan
11947	-nan
11948	-nan
11949	-nan
11950	-nan
11951	-nan
11952	-nan
11953	-nan
11954	-nan
11955	-nan
11956	-nan
11957	-nan
11958	-nan
11959	-nan
11960	-nan
11961	-nan
11962	-nan
11963	-nan
11964	-nan
11965	-nan
11966	-nan
11967	-nan
11968	-nan
11969	-nan
11970	-nan
11971	-nan
11972	-nan
11973	-nan
11974	-nan
11975	-nan
11976	-nan
11977	-nan
11978	-nan
11979	-nan
11980	-nan
11981	-nan
11982	-nan
11983	-nan
11984	-nan
11985	-nan
11986	-nan
11987	-nan
11988	-nan
11989	-nan
11990	-nan
11991	-nan
11992	-nan
11993	-nan
11994	-nan
11995	-nan
11996	-nan
11997	-nan
11998	-nan
11999	-nan
12000	-nan
12001	-nan
12002	-nan
12003	-nan
12004	-nan
12005	-nan
12006	-nan
12007	-nan
12008	-nan
12009	-nan
12010	-nan
12011	-nan
12012	-nan
12013	-nan
12014	-nan
12015	-nan
12016	-nan
12017	-nan
12018	-nan
12019	-nan
12020	-nan
12021	-nan
12022	-nan
12023	-nan
12024	-nan
12025	-nan
12026	-nan
12027	-nan
12028	-nan
12029	-nan
12030	-nan
12031	-nan
12032	-nan
12033	-nan
12034	-nan
12035	-nan
12036	-nan
12037	-nan
12038	-nan
12039	-nan
12040	-nan
12041	-nan
12042	-nan
12043	-nan
12044	-nan
12045	-nan
12046	-nan
12047	-nan
12048	-nan
12049	-nan
12050	-nan
12051	-nan
12052	-nan
12053	-nan
12054	-nan
12055	-nan
12056	-nan
12057	-nan
12058	-nan
12059	-nan
12060	-nan
12061	-nan
12062	-nan
12063	-nan
12064	-nan
12065	-nan
12066	-nan
12067	-nan
12068	-nan
12069	-nan
12070	-nan
12071	-nan
12072	-nan
12073	-nan
12074	-nan
12075	-nan
12076	-nan
12077	-nan
12078	-nan
12079	-nan
12080	-nan
12081	-nan
12082	-nan
12083	-nan
12084	-nan
12085	-nan
12086	-nan
12087	-nan
12088	-nan
12089	-nan
12090	-nan
12091	-nan
12092	-nan
12093	-nan
12094	-nan
12095	-nan
12096	-nan
12097	-nan
12098	-nan
12099	-nan
12100	-nan
12101	-nan
12102	-nan
12103	-nan
12104	-nan
12105	-nan
12106	-nan
12107	-nan
12108	-nan
12109	-nan
12110	-nan
12111	-nan
12112	-nan
12113	-nan
12114	-nan
12115	-nan
12116	-nan
12117	-nan
12118	-nan
12119	-nan
12120	-nan
12121	-nan
12122	-nan
12123	-nan
12124	-nan
12125	-nan
12126	-nan
12127	-nan
12128	-nan
12129	-nan
12130	-nan
12131	-nan
12132	-nan
12133	-nan
12134	-nan
12135	-nan
12136	-nan
12137	-nan
12138	-nan
12139	-nan
12140	-nan
12141	-nan
12142	-nan
12143	-nan
12144	-nan
12145	-nan
12146	-nan
12147	-nan
12148	-nan
12149	-nan
12150	-nan
12151	-nan
12152	-nan
12153	-nan
12154	-nan
12155	-nan
12156	-nan
12157	-nan
12158	-nan
12159	-nan
12160	-nan
12161	-nan
12162	-nan
12163	-nan
12164	-nan
12165	-nan
12166	-nan
12167	-nan
12168	-nan
12169	-nan
12170	-nan
12171	-nan
12172	-nan
12173	-nan
12174	-nan
12175	-nan
12176	-nan
12177	-nan
12178	-nan
12179	-nan
12180	-nan
12181	-nan
12182	-nan
12183	-nan
12184	-nan
12185	-nan
12186	-nan
12187	-nan
12188	-nan
12189	-nan
12190	-nan
12191	-nan
12192	-nan
12193	-nan
12194	-nan
12195	-nan
12196	-nan
12197	-nan
12198	-nan
12199	-nan
12200	-nan
12201	-nan
12202	-nan
12203	-nan
12204	-nan
12205	-nan
12206	-nan
12207	-nan
12208	-nan
12209	-nan
12210	-nan
12211	-nan
12212	-nan
12213	-nan
12214	-nan
12215	-nan
12216	-nan
12217	-nan
12218	-nan
12219	-nan
12220	-nan
12221	-nan
12222	-nan
12223	-nan
12224	-nan
12225	-nan
12226	-nan
12227	-nan
12228	-nan
12229	-nan
12230	-nan
12231	-nan
12232	-nan
12233	-nan
12234	-nan
12235	-nan
12236	-nan
12237	-nan
12238	-nan
12239	-nan
12240	-nan
12241	-nan
12242	-nan
12243	-nan
12244	-nan
12245	-nan
12246	-nan
12247	-nan
12248	-nan
12249	-nan
12250	-nan
12251	-nan
12252	-nan
12253	-nan
12254	-nan
12255	-nan
12256	-nan
12257	-nan
12258	-nan
12259	-nan
12260	-nan
12261	-nan
12262	-nan
12263	-nan
12264	-nan
12265	-nan
12266	-nan
12267	-nan
12268	-nan
12269	-nan
12270	-nan
12271	-nan
12272	-nan
12273	-nan
12274	-nan
12275	-nan
12276	-nan
12277	-nan
12278	-nan
12279	-nan
12280	-nan
12281	-nan
12282	-nan
12283	-nan
12284	-nan
12285	-nan
12286	-nan
12287	-nan
12288	-nan
12289	-nan
12290	-nan
12291	-nan
12292	-nan
12293	-nan
12294	-nan
12295	-nan
12296	-nan
12297	-nan
12298	-nan
12299	-nan
12300	-nan
12301	-nan
12302	-nan
12303	-nan
12304	-nan
12305	-nan
12306	-nan
12307	-nan
12308	-nan
12309	-nan
12310	-nan
12311	-nan
12312	-nan
12313	-nan
12314	-nan
12315	-nan
12316	-nan
12317	-nan
12318	-nan
12319	-nan
12320	-nan
12321	-nan
12322	-nan
12323	-nan
12324	-nan
12325	-nan
12326	-nan
12327	-nan
12328	-nan
12329	-nan
12330	-nan
12331	-nan
12332	-nan
12333	-nan
12334	-nan
12335	-nan
12336	-nan
12337	-nan
12338	-nan
12339	-nan
12340	-nan
12341	-nan
12342	-nan
12343	-nan
12344	-nan
12345	-nan
12346	-nan
12347	-nan
12348	-nan
12349	-nan
12350	-nan
12351	-nan
12352	-nan
12353	-nan
12354	-nan
12355	-nan
12356	-nan
12357	-nan
12358	-nan
12359	-nan
12360	-nan
12361	-nan
12362	-nan
12363	-nan
12364	-nan
12365	-nan
12366	-nan
12367	-nan
12368	-nan
12369	-nan
12370	-nan
12371	-nan
12372	-nan
12373	-nan
12374	-nan
12375	-nan
12376	-nan
12377	-nan
12378	-nan
12379	-nan
12380	-nan
12381	-nan
12382	-nan
12383	-nan
12384	-nan
12385	-nan
12386	-nan
12387	-nan
12388	-nan
12389	-nan
12390	-nan
12391	-nan
12392	-nan
12393	-nan
12394	-nan
12395	-nan
12396	-nan
12397	-nan
12398	-nan
12399	-nan
12400	-nan
12401	-nan
12402	-nan
12403	-nan
12404	-nan
12405	-nan
12406	-nan
12407	-nan
12408	-nan
12409	-nan
12410	-nan
12411	-nan
12412	-nan
12413	-nan
12414	-nan
12415	-nan
12416	-nan
12417	-nan
12418	-nan
12419	-nan
12420	-nan
12421	-nan
12422	-nan
12423	-nan
12424	-nan
12425	-nan
12426	-nan
12427	-nan
12428	-nan
12429	-nan
12430	-nan
12431	-nan
12432	-nan
12433	-nan
12434	-nan
12435	-nan
12436	-nan
12437	-nan
12438	-nan
12439	-nan
12440	-nan
12441	-nan
12442	-nan
12443	-nan
12444	-nan
12445	-nan
12446	-nan
12447	-nan
12448	-nan
12449	-nan
12450	-nan
12451	-nan
12452	-nan
12453	-nan
12454	-nan
12455	-nan
12456	-nan
12457	-nan
12458	-nan
12459	-nan
12460	-nan
12461	-nan
12462	-nan
12463	-nan
12464	-nan
12465	-nan
12466	-nan
12467	-nan
12468	-nan
12469	-nan
12470	-nan
12471	-nan
12472	-nan
12473	-nan
12474	-nan
12475	-nan
12476	-nan
12477	-nan
12478	-nan
12479	-nan
12480	-nan
12481	-nan
12482	-nan
12483	-nan
12484	-nan
12485	-nan
12486	-nan
12487	-nan
12488	-nan
12489	-nan
12490	-nan
12491	-nan
12492	-nan
12493	-nan
12494	-nan
12495	-nan
12496	-nan
12497	-nan
12498	-nan
12499	-nan
12500	-nan
12501	-nan
12502	-nan
12503	-nan
12504	-nan
12505	-nan
12506	-nan
12507	-nan
12508	-nan
12509	-nan
12510	-nan
12511	-nan
12512	-nan
12513	-nan
12514	-nan
12515	-nan
12516	-nan
12517	-nan
12518	-nan
12519	-nan
12520	-nan
12521	-nan
12522	-nan
12523	-nan
12524	-nan
12525	-nan
12526	-nan
12527	-nan
12528	-nan
12529	-nan
12530	-nan
12531	-nan
12532	-nan
12533	-nan
12534	-nan
12535	-nan
12536	-nan
12537	-nan
12538	-nan
12539	-nan
12540	-nan
12541	-nan
12542	-nan
12543	-nan
12544	-nan
12545	-nan
12546	-nan
12547	-nan
12548	-nan
12549	-nan
12550	-nan
12551	-nan
12552	-nan
12553	-nan
12554	-nan
12555	-nan
12556	-nan
12557	-nan
12558	-nan
12559	-nan
12560	-nan
12561	-nan
12562	-nan
12563	-nan
12564	-nan
12565	-nan
12566	-nan
12567	-nan
12568	-nan
12569	-nan
12570	-nan
12571	-nan
12572	-nan
12573	-nan
12574	-nan
12575	-nan
12576	-nan
12577	-nan
12578	-nan
12579	-nan
12580	-nan
12581	-nan
12582	-nan
12583	-nan
12584	-nan
12585	-nan
12586	-nan
12587	-nan
12588	-nan
12589	-nan
12590	-nan
12591	-nan
12592	-nan
12593	-nan
12594	-nan
12595	-nan
12596	-nan
12597	-nan
12598	-nan
12599	-nan
12600	-nan
12601	-nan
12602	-nan
12603	-nan
12604	-nan
12605	-nan
12606	-nan
12607	-nan
12608	-nan
12609	-nan
12610	-nan
12611	-nan
12612	-nan
12613	-nan
12614	-nan
12615	-nan
12616	-nan
12617	-nan
12618	-nan
12619	-nan
12620	-nan
12621	-nan
12622	-nan
12623	-nan
12624	-nan
12625	-nan
12626	-nan
12627	-nan
12628	-nan
12629	-nan
12630	-nan
12631	-nan
12632	-nan
12633	-nan
12634	-nan
12635	-nan
12636	-nan
12637	-nan
12638	-nan
12639	-nan
12640	-nan
12641	-nan
12642	-nan
12643	-nan
12644	-nan
12645	-nan
12646	-nan
12647	-nan
12648	-nan
12649	-nan
12650	-nan
12651	-nan
12652	-nan
12653	-nan
12654	-nan
12655	-nan
12656	-nan
12657	-nan
12658	-nan
12659	-nan
12660	-nan
12661	-nan
12662	-nan
12663	-nan
12664	-nan
12665	-nan
12666	-nan
12667	-nan
12668	-nan
12669	-nan
12670	-nan
